Date,Open,High,Low,Close,Volume
12/31/2024,"107.92","108.40","107.81","108.33","105,874"
12/30/2024,"108.71","109.00","107.30","107.95","545,894"
12/27/2024,"109.31","109.82","108.61","109.00","343,161"
12/24/2024,"108.94","109.07","108.84","109.02","296,356"
12/23/2024,"108.63","108.66","107.70","108.18","322,750"
12/20/2024,"107.00","108.67","105.96","108.67","526,434"
12/19/2024,"108.27","108.50","107.54","107.97","1,959,948"
12/18/2024,"110.74","110.94","110.50","110.70","600,099"
12/17/2024,"111.45","111.45","110.47","110.75","510,113"
12/16/2024,"110.91","111.50","110.81","111.09","306,281"
12/13/2024,"111.05","118.11","110.60","110.82","529,448"
12/12/2024,"111.60","111.60","111.23","111.43","412,020"
12/11/2024,"110.83","120.00","110.74","111.64","1,259,398"
12/10/2024,"111.24","111.37","111.09","111.11","283,550"
12/09/2024,"112.19","112.19","111.44","111.63","729,662"
12/06/2024,"111.69","112.08","111.62","111.95","555,953"
12/05/2024,"111.74","112.00","111.71","111.89","709,109"
12/04/2024,"111.27","111.60","111.21","111.60","382,234"
12/03/2024,"111.01","132.93","110.85","110.98","632,773"
12/02/2024,"110.38","120.75","110.32","110.78","1,212,161"
11/29/2024,"110.19","110.62","110.04","110.58","1,107,988"
11/28/2024,"110.03","110.21","109.99","110.17","143,270"
11/27/2024,"110.06","110.17","109.73","109.89","223,249"
11/26/2024,"109.38","109.97","109.34","109.79","1,098,429"
11/25/2024,"109.85","115.00","109.50","109.80","601,557"
11/22/2024,"109.13","109.34","108.37","109.08","502,579"
11/21/2024,"108.18","108.89","107.77","108.77","380,759"
11/20/2024,"108.65","108.74","107.40","107.58","338,662"
11/19/2024,"108.27","108.39","106.94","108.14","1,159,800"
11/18/2024,"107.75","108.21","107.39","108.21","1,734,015"
11/15/2024,"108.24","108.52","107.59","107.70","476,671"
11/14/2024,"109.25","109.59","109.01","109.35","137,532"
11/13/2024,"109.02","120.75","108.83","109.38","261,974"
11/12/2024,"109.86","109.99","109.34","109.36","531,798"
11/11/2024,"110.13","117.30","110.06","110.21","310,092"
11/08/2024,"109.93","109.97","109.39","109.76","407,438"
11/07/2024,"109.02","109.87","108.97","109.73","1,492,912"
11/06/2024,"108.51","109.30","107.86","108.39","811,146"
11/05/2024,"106.17","106.94","106.02","106.94","441,321"
11/04/2024,"106.32","106.59","106.00","106.16","241,141"
11/01/2024,"105.84","106.84","105.80","106.61","278,917"
10/31/2024,"106.78","106.93","105.71","105.91","726,725"
10/30/2024,"107.96","108.07","107.28","107.83","177,090"
10/29/2024,"107.96","108.04","107.38","107.73","318,158"
10/28/2024,"107.93","108.04","107.65","107.87","232,885"
10/25/2024,"107.46","108.27","107.41","107.91","177,846"
10/24/2024,"107.48","108.07","107.29","107.31","103,147"
10/23/2024,"107.91","108.11","107.19","107.28","102,478"
10/22/2024,"108.78","108.78","107.65","107.97","329,203"
10/21/2024,"108.66","108.81","107.92","107.93","276,315"
10/18/2024,"108.42","108.78","108.40","108.72","596,767"
10/17/2024,"109.06","109.06","108.32","108.67","248,328"
10/16/2024,"107.90","108.32","107.79","108.04","389,559"
10/15/2024,"108.84","108.93","108.21","108.37","681,146"
10/14/2024,"108.18","108.80","108.08","108.72","358,081"
10/11/2024,"107.55","108.31","107.36","108.21","218,601"
10/10/2024,"107.69","107.78","107.27","107.56","186,328"
10/09/2024,"106.84","107.57","106.74","107.57","229,673"
10/08/2024,"106.31","107.05","106.15","106.92","460,415"
10/07/2024,"107.23","107.27","106.63","107.11","380,857"
10/04/2024,"106.49","107.31","106.41","106.64","305,088"
10/03/2024,"106.70","106.84","106.18","106.48","510,516"
10/02/2024,"106.79","107.02","106.28","107.00","628,073"
10/01/2024,"107.85","108.11","106.46","106.84","502,168"
09/30/2024,"107.62","107.80","107.32","107.42","1,530,739"
09/27/2024,"107.64","108.14","107.43","107.90","147,106"
09/26/2024,"108.01","108.22","107.53","107.68","438,456"
09/25/2024,"106.96","107.45","106.94","107.18","165,607"
09/24/2024,"107.10","107.27","106.68","107.13","196,195"
09/23/2024,"106.73","107.00","106.23","106.93","254,777"
09/20/2024,"106.85","106.97","106.07","106.25","671,783"
09/19/2024,"106.52","107.11","106.23","106.94","537,129"
09/18/2024,"105.58","105.80","105.20","105.22","203,181"
09/17/2024,"105.50","106.01","105.48","105.77","331,410"
09/16/2024,"105.20","105.47","105.00","105.17","662,986"
09/13/2024,"104.77","110.28","104.67","105.24","1,130,337"
09/12/2024,"104.04","104.26","103.61","104.04","190,099"
09/11/2024,"102.68","103.29","101.41","101.94","353,060"
09/10/2024,"102.49","102.89","102.31","102.57","234,783"
09/09/2024,"102.18","102.72","102.11","102.49","602,892"
09/06/2024,"103.00","103.62","101.70","101.84","456,205"
09/05/2024,"103.37","104.01","103.03","103.05","624,117"
09/04/2024,"103.13","104.14","103.02","103.73","398,667"
09/03/2024,"105.87","106.03","104.32","104.55","289,558"
09/02/2024,"105.70","105.98","105.43","105.91","672,811"
08/30/2024,"105.44","105.77","105.16","105.17","390,016"
08/29/2024,"105.04","105.80","105.01","105.75","339,447"
08/28/2024,"105.61","105.67","104.96","104.98","340,226"
08/27/2024,"105.43","105.62","105.07","105.32","311,596"
08/26/2024,"105.64","105.64","105.36","105.39","37,595"
08/23/2024,"104.81","105.73","104.73","105.59","461,279"
08/22/2024,"105.14","105.50","104.80","104.81","437,163"
08/21/2024,"104.66","105.16","104.61","104.89","222,414"
08/20/2024,"104.84","104.91","104.39","104.47","848,830"
08/19/2024,"103.75","104.37","103.60","104.36","1,014,525"
08/16/2024,"103.65","103.72","102.97","103.37","295,792"
08/15/2024,"102.07","103.25","101.80","103.17","295,059"
08/14/2024,"101.49","101.73","101.17","101.73","180,879"
08/13/2024,"100.14","101.10","99.75","100.83","139,192"
08/12/2024,"99.76","100.13","99.36","99.69","212,249"
08/09/2024,"99.32","99.80","98.85","99.41","183,422"
08/08/2024,"97.62","98.93","96.93","98.89","515,850"
08/07/2024,"98.16","99.36","97.94","99.07","792,181"
08/06/2024,"97.63","111.75","96.69","97.66","875,535"
08/05/2024,"96.27","97.51","94.75","97.18","1,409,821"
08/02/2024,"100.36","100.52","98.67","98.99","711,779"
08/01/2024,"103.25","103.50","101.84","101.84","721,585"
07/31/2024,"102.67","103.29","102.50","103.29","378,974"
07/30/2024,"102.03","102.40","101.42","101.57","196,421"
07/29/2024,"102.46","107.83","101.58","101.58","428,010"
07/26/2024,"101.23","101.97","101.20","101.73","339,615"
07/25/2024,"101.33","108.20","100.55","101.55","944,923"
07/24/2024,"102.78","102.90","101.87","102.08","257,144"
07/23/2024,"103.47","103.88","103.25","103.86","260,653"
07/22/2024,"102.95","108.86","102.82","103.17","498,008"
07/19/2024,"103.39","103.42","102.64","102.70","323,767"
07/18/2024,"104.57","104.80","103.44","103.51","282,632"
07/17/2024,"104.97","104.98","104.30","104.34","479,423"
07/16/2024,"104.79","111.42","104.56","104.97","421,512"
07/15/2024,"104.91","105.35","104.84","105.12","229,853"
07/12/2024,"104.22","105.10","103.94","105.04","578,093"
07/11/2024,"104.59","105.03","104.16","104.16","262,729"
07/10/2024,"103.53","103.97","103.50","103.96","144,360"
07/09/2024,"103.64","103.70","103.30","103.38","132,988"
07/08/2024,"103.25","103.70","103.16","103.46","225,539"
07/05/2024,"103.21","103.32","102.84","103.22","169,349"
07/04/2024,"102.99","103.18","102.92","103.04","139,837"
07/03/2024,"102.28","102.79","102.23","102.68","319,424"
07/02/2024,"101.48","101.77","101.07","101.76","274,680"
07/01/2024,"101.98","108.15","101.27","101.49","198,231"
06/28/2024,"102.02","102.35","101.82","102.03","934,469"
06/27/2024,"101.49","101.87","101.44","101.50","108,970"
06/26/2024,"101.91","102.02","101.19","101.33","496,664"
06/25/2024,"101.54","101.62","101.30","101.61","171,436"
06/24/2024,"101.39","102.02","101.36","101.87","342,733"
06/21/2024,"101.61","101.93","101.00","101.24","198,970"
06/20/2024,"101.96","102.25","101.82","101.94","229,952"
06/19/2024,"101.88","101.89","101.73","101.78","85,025"
06/18/2024,"101.58","101.90","101.32","101.59","126,195"
06/17/2024,"100.79","100.98","100.53","100.86","132,076"
06/14/2024,"101.05","101.06","100.23","100.64","396,989"
06/13/2024,"101.48","101.63","100.79","100.94","171,067"
06/12/2024,"100.53","101.93","100.48","101.67","226,845"
06/11/2024,"100.55","100.81","99.68","100.13","461,602"
06/10/2024,"100.09","100.50","99.93","100.39","121,421"
06/07/2024,"100.92","101.11","99.97","100.61","326,405"
06/06/2024,"100.81","100.88","100.63","100.72","112,261"
06/05/2024,"99.69","100.29","99.50","100.26","270,768"
06/04/2024,"99.54","99.61","98.95","99.16","224,889"
06/03/2024,"99.89","100.13","99.31","99.47","169,061"
05/31/2024,"98.68","99.26","98.36","98.36","410,956"
05/30/2024,"98.47","99.05","98.25","98.97","100,505"
05/29/2024,"99.55","99.61","98.90","98.94","260,422"
05/28/2024,"100.23","100.31","99.80","99.92","207,616"
05/27/2024,"99.98","100.18","99.98","100.18","14,806"
05/24/2024,"99.23","100.02","99.16","99.95","401,569"
05/23/2024,"100.41","106.10","99.72","100.01","205,587"
05/22/2024,"100.25","100.30","99.98","100.10","98,524"
05/21/2024,"100.21","100.27","99.95","100.16","383,723"
05/20/2024,"100.27","100.51","100.00","100.51","217,473"
05/17/2024,"99.96","100.09","99.77","99.98","156,976"
05/16/2024,"100.32","100.42","100.08","100.37","178,331"
05/15/2024,"99.11","99.94","99.06","99.94","148,694"
05/14/2024,"98.50","98.85","98.12","98.71","108,591"
05/13/2024,"98.60","98.83","98.54","98.56","143,102"
05/10/2024,"98.56","98.85","98.41","98.51","122,637"
05/09/2024,"97.60","98.26","97.48","98.19","180,996"
05/08/2024,"97.75","97.86","97.34","97.72","1,546,046"
05/07/2024,"97.77","98.05","97.60","97.99","451,045"
05/06/2024,"97.41","97.41","97.41","97.41","27,612"
05/03/2024,"95.93","97.19","95.80","96.63","214,109"
05/02/2024,"95.29","95.58","94.70","95.13","466,728"
05/01/2024,"94.79","94.91","94.48","94.67","108,178"
04/30/2024,"96.40","96.43","95.71","95.75","275,566"
04/29/2024,"96.36","96.47","96.19","96.22","177,105"
04/26/2024,"95.89","96.13","95.59","95.90","228,526"
04/25/2024,"95.22","95.35","94.04","94.50","380,783"
04/24/2024,"95.93","95.96","95.32","95.48","399,640"
04/23/2024,"94.58","95.62","94.54","95.53","317,979"
04/22/2024,"94.11","94.28","93.80","93.97","284,327"
04/19/2024,"93.76","94.38","93.64","93.96","428,634"
04/18/2024,"94.79","95.00","94.17","94.86","130,159"
04/17/2024,"94.61","95.29","94.43","94.43","194,345"
04/16/2024,"94.79","95.24","94.53","94.81","408,781"
04/15/2024,"96.67","97.07","96.18","96.42","391,217"
04/12/2024,"97.61","97.69","96.40","96.69","336,088"
04/11/2024,"97.01","102.76","96.48","96.81","164,923"
04/10/2024,"98.22","98.48","96.55","96.95","485,302"
04/09/2024,"98.10","98.38","97.29","97.53","238,793"
04/08/2024,"97.74","98.24","97.62","98.12","131,698"
04/05/2024,"97.17","97.73","96.94","97.67","280,948"
04/04/2024,"98.33","98.89","98.28","98.70","280,799"
04/03/2024,"97.72","98.32","97.57","98.28","271,567"
04/02/2024,"98.66","98.69","97.47","97.66","933,429"
03/28/2024,"98.62","98.85","98.55","98.76","215,608"
03/27/2024,"98.40","98.66","98.18","98.30","316,863"
03/26/2024,"98.38","98.64","98.34","98.41","321,169"
03/25/2024,"98.25","98.39","98.03","98.27","182,324"
03/22/2024,"98.52","98.72","98.32","98.34","275,159"
03/21/2024,"98.94","99.20","98.48","98.85","200,181"
03/20/2024,"97.38","97.53","97.28","97.41","593,521"
03/19/2024,"96.90","97.22","96.52","97.22","204,650"
03/18/2024,"96.82","97.36","96.79","97.18","497,158"
03/15/2024,"97.01","97.38","96.43","96.43","676,593"
03/14/2024,"97.71","97.89","96.93","97.07","682,892"
03/13/2024,"97.59","97.63","97.39","97.51","407,553"
03/12/2024,"96.94","97.45","96.45","97.26","351,262"
03/11/2024,"96.63","96.72","96.10","96.51","485,130"
03/08/2024,"97.42","97.86","97.14","97.31","232,839"
03/07/2024,"96.04","97.30","95.90","97.21","274,660"
03/06/2024,"95.84","96.54","95.82","96.44","495,818"
03/05/2024,"96.22","96.29","95.70","95.79","411,377"
03/04/2024,"96.50","96.51","96.24","96.41","398,744"
03/01/2024,"95.94","96.31","95.56","96.15","301,601"
02/29/2024,"95.32","95.80","95.06","95.30","514,565"
02/28/2024,"95.36","95.39","94.98","95.29","200,082"
02/27/2024,"95.43","95.59","95.31","95.43","307,921"
02/26/2024,"95.46","95.94","95.44","95.51","771,896"
02/23/2024,"95.53","95.91","95.37","95.63","345,565"
02/22/2024,"94.80","95.24","94.40","95.21","468,155"
02/21/2024,"93.76","93.99","93.48","93.63","234,326"
02/20/2024,"94.05","94.20","93.64","93.76","795,449"
02/19/2024,"94.20","94.34","94.13","94.28","152,842"
02/16/2024,"94.47","94.73","94.00","94.53","458,226"
02/15/2024,"93.93","94.17","93.86","93.94","462,014"
02/14/2024,"92.91","93.49","92.90","93.27","426,314"
02/13/2024,"94.16","94.16","92.62","93.02","1,389,519"
02/12/2024,"94.10","94.48","94.00","94.48","269,181"
02/09/2024,"93.63","94.07","93.55","93.74","503,664"
02/08/2024,"93.64","93.65","93.35","93.43","181,306"
02/07/2024,"93.02","93.59","92.88","93.39","816,773"
02/06/2024,"92.85","92.95","92.48","92.85","219,970"
02/05/2024,"92.87","92.96","92.19","92.45","365,614"
02/02/2024,"93.02","93.16","92.30","92.81","234,863"
02/01/2024,"91.82","92.06","91.63","91.91","459,912"
01/31/2024,"92.59","92.77","92.19","92.22","572,419"
01/30/2024,"92.71","92.88","92.55","92.74","361,077"
01/29/2024,"92.20","92.26","92.08","92.18","329,084"
01/26/2024,"91.64","92.39","91.60","92.35","210,809"
01/25/2024,"91.76","92.08","91.65","91.96","122,443"
01/24/2024,"91.90","92.24","91.85","92.14","241,457"
01/23/2024,"91.48","91.56","91.08","91.08","245,994"
01/22/2024,"91.28","91.60","91.24","91.42","400,136"
01/19/2024,"90.32","90.62","90.10","90.39","500,895"
01/18/2024,"89.49","89.91","89.42","89.89","306,873"
01/17/2024,"89.51","89.63","89.05","89.40","340,658"
01/16/2024,"90.09","90.39","89.83","90.34","341,199"
01/15/2024,"90.73","90.86","90.45","90.61","179,495"
01/12/2024,"90.47","91.11","90.23","90.71","422,700"
