Date,Open,High,Low,Close,Volume
01/11/2024,"90.99","91.10","89.83","89.87","553,409"
01/10/2024,"90.14","90.43","90.06","90.30","274,055"
01/09/2024,"90.22","90.29","89.75","90.02","389,631"
01/08/2024,"89.13","89.78","88.81","89.77","225,984"
01/05/2024,"88.99","89.77","88.47","89.53","342,137"
01/04/2024,"89.42","89.71","89.14","89.66","413,170"
01/03/2024,"90.04","90.14","89.09","89.33","418,824"
01/02/2024,"90.83","90.99","89.83","90.03","680,451"
12/29/2023,"90.99","91.13","90.93","90.95","180,853"
12/28/2023,"91.23","91.26","90.91","90.94","408,357"
12/27/2023,"90.68","91.00","90.37","90.84","194,821"
12/22/2023,"90.00","90.36","89.90","90.13","264,626"
12/21/2023,"89.53","89.98","89.46","89.82","527,833"
12/20/2023,"90.32","90.48","90.03","90.29","462,485"
12/19/2023,"89.60","90.18","89.60","90.10","390,424"
12/18/2023,"89.41","89.60","89.32","89.57","175,374"
12/15/2023,"89.77","89.88","89.22","89.46","546,145"
12/14/2023,"89.32","89.78","89.25","89.54","498,659"
12/13/2023,"87.80","88.04","87.79","87.85","208,085"
12/12/2023,"87.55","87.88","87.19","87.50","177,938"
12/11/2023,"87.09","87.37","87.05","87.20","476,579"
12/08/2023,"86.75","87.27","86.40","86.94","575,458"
12/07/2023,"86.38","86.80","86.20","86.70","369,688"
12/06/2023,"86.79","87.04","86.56","86.56","617,275"
12/05/2023,"86.19","86.64","86.17","86.51","629,178"
12/04/2023,"86.77","86.91","86.17","86.28","669,778"
12/01/2023,"86.43","86.80","86.25","86.80","301,207"
11/30/2023,"86.31","86.53","86.03","86.09","520,225"
11/29/2023,"86.20","86.65","86.12","86.19","484,751"
11/28/2023,"85.90","86.31","85.75","86.31","286,906"
11/27/2023,"86.06","86.17","85.93","86.02","318,695"
11/24/2023,"86.08","86.23","86.02","86.17","338,784"
11/23/2023,"86.09","86.20","86.03","86.12","211,824"
11/22/2023,"85.73","86.14","85.70","85.95","470,166"
11/21/2023,"85.89","85.98","85.59","85.66","636,891"
11/20/2023,"85.28","85.72","85.28","85.70","455,813"
11/17/2023,"85.08","85.44","85.01","85.17","463,065"
11/16/2023,"84.93","85.06","84.63","84.68","235,412"
11/15/2023,"85.01","85.39","84.92","85.18","651,124"
11/14/2023,"83.14","84.93","83.01","84.87","301,180"
11/13/2023,"82.76","83.07","82.62","83.07","162,028"
11/10/2023,"82.16","82.36","81.81","82.29","158,683"
11/09/2023,"82.56","82.93","82.49","82.78","108,182"
11/08/2023,"82.26","82.70","82.19","82.39","121,881"
11/07/2023,"82.11","82.60","81.99","82.57","142,749"
11/06/2023,"82.60","82.68","82.33","82.48","351,533"
11/03/2023,"81.64","82.67","81.49","82.67","470,420"
11/02/2023,"80.37","81.42","80.32","81.30","878,752"
11/01/2023,"79.15","79.90","78.88","79.54","232,906"
10/31/2023,"78.93","79.17","78.58","78.85","717,212"
10/30/2023,"78.36","78.78","78.22","78.47","330,747"
10/27/2023,"78.58","78.78","78.05","78.31","319,067"
10/26/2023,"78.48","78.96","78.29","78.50","627,227"
10/25/2023,"79.77","79.93","79.21","79.58","255,148"
10/24/2023,"79.96","80.22","79.62","79.89","205,151"
10/23/2023,"79.78","79.93","78.98","79.85","226,335"
10/20/2023,"80.31","80.59","79.77","79.77","283,460"
10/19/2023,"81.12","81.45","80.83","81.13","1,249,459"
10/18/2023,"82.26","82.42","81.62","81.70","312,393"
10/17/2023,"82.29","82.61","81.83","82.57","196,367"
10/16/2023,"81.96","82.59","81.58","82.48","266,594"
10/13/2023,"82.27","82.52","81.70","81.79","354,772"
10/12/2023,"83.22","83.37","82.48","82.65","276,990"
10/11/2023,"82.41","82.82","82.40","82.54","234,691"
10/10/2023,"81.88","82.77","81.86","82.75","161,888"
10/09/2023,"80.73","81.24","80.54","81.16","91,464"
10/06/2023,"80.35","80.97","79.58","80.95","215,525"
10/05/2023,"80.24","80.56","79.90","80.07","609,712"
10/04/2023,"79.27","80.26","79.21","79.91","166,522"
10/03/2023,"80.81","81.07","79.71","79.71","273,339"
10/02/2023,"81.76","81.89","80.75","81.14","128,608"
09/29/2023,"81.74","82.23","81.72","81.73","249,114"
09/28/2023,"81.00","81.56","80.72","81.56","237,370"
09/27/2023,"81.29","81.48","80.85","81.04","182,813"
09/26/2023,"81.65","81.88","81.21","81.24","188,669"
09/25/2023,"82.22","82.36","81.55","82.01","284,124"
09/22/2023,"82.30","82.63","82.20","82.57","257,015"
09/21/2023,"83.27","83.34","82.57","82.65","639,057"
09/20/2023,"84.10","84.58","84.04","84.44","383,862"
09/19/2023,"84.18","84.53","83.82","83.88","307,879"
09/18/2023,"84.43","84.60","84.07","84.37","502,066"
09/15/2023,"85.38","85.50","84.50","84.60","131,797"
09/14/2023,"84.57","85.05","84.45","84.97","109,121"
09/13/2023,"84.49","84.51","83.85","84.42","159,358"
09/12/2023,"84.70","84.75","84.29","84.44","548,156"
09/11/2023,"84.46","84.69","84.33","84.46","145,647"
09/08/2023,"84.21","84.30","83.67","84.25","121,784"
09/07/2023,"84.00","84.20","83.61","83.97","166,312"
09/06/2023,"84.64","84.70","84.07","84.13","233,991"
09/05/2023,"84.92","85.11","84.68","84.87","107,576"
09/04/2023,"85.37","85.55","85.10","85.14","181,120"
09/01/2023,"85.18","85.74","85.13","85.16","318,433"
08/31/2023,"85.37","85.65","85.16","85.16","617,229"
08/30/2023,"84.92","85.39","84.69","85.19","192,066"
08/29/2023,"83.80","84.63","83.55","84.56","217,206"
08/28/2023,"83.32","83.59","83.32","83.59","35,550"
08/25/2023,"82.56","83.36","82.24","82.73","233,049"
08/24/2023,"84.23","84.57","83.09","83.09","461,000"
08/23/2023,"83.17","83.58","82.84","83.58","149,113"
08/22/2023,"83.08","83.56","82.91","83.04","343,016"
08/21/2023,"82.42","83.04","82.40","82.51","536,295"
08/18/2023,"82.55","82.58","81.85","82.35","544,282"
08/17/2023,"83.21","83.49","82.98","82.99","148,451"
08/16/2023,"83.80","84.05","83.55","83.77","778,099"
08/15/2023,"84.78","84.86","83.90","84.10","341,217"
08/14/2023,"84.39","84.79","84.08","84.62","226,881"
08/11/2023,"84.87","84.97","84.25","84.36","173,829"
08/10/2023,"85.02","85.85","84.98","85.43","415,830"
08/09/2023,"85.29","85.50","84.66","84.71","160,191"
08/08/2023,"85.09","85.23","84.40","84.57","421,311"
08/07/2023,"85.07","85.35","84.89","85.15","1,404,999"
08/04/2023,"85.35","85.66","84.89","85.65","93,695"
08/03/2023,"85.02","85.33","84.68","85.09","863,131"
08/02/2023,"86.04","86.23","85.28","85.46","273,084"
08/01/2023,"87.05","87.10","86.53","86.55","183,459"
07/31/2023,"86.93","87.28","86.82","87.11","537,415"
07/28/2023,"86.43","87.14","86.34","87.06","160,109"
07/27/2023,"87.02","87.50","86.95","87.11","306,278"
07/26/2023,"86.71","86.78","86.29","86.48","672,638"
07/25/2023,"86.52","86.68","86.29","86.59","438,107"
07/24/2023,"86.12","86.47","86.09","86.40","262,141"
07/21/2023,"86.29","86.56","86.11","86.34","195,791"
07/20/2023,"86.47","86.77","86.21","86.41","261,647"
07/19/2023,"86.66","86.89","86.50","86.77","262,665"
07/18/2023,"85.89","86.38","85.80","86.27","215,525"
07/17/2023,"85.61","85.88","85.45","85.85","134,044"
07/14/2023,"85.78","86.11","85.74","86.00","590,278"
07/13/2023,"85.24","85.76","85.24","85.61","121,824"
07/12/2023,"84.11","85.18","84.07","85.08","414,139"
07/11/2023,"83.68","83.84","83.39","83.69","159,960"
07/10/2023,"82.82","83.44","82.74","83.28","1,170,343"
07/07/2023,"83.32","83.41","82.84","83.41","187,149"
07/06/2023,"83.83","84.00","82.66","82.76","329,948"
07/05/2023,"84.14","84.48","83.90","84.20","313,675"
07/04/2023,"84.51","84.51","84.38","84.44","276,659"
07/03/2023,"84.42","84.59","84.30","84.41","193,636"
06/30/2023,"83.38","84.41","83.34","84.26","298,117"
06/29/2023,"83.14","83.50","83.00","83.30","416,901"
06/28/2023,"83.06","83.23","82.88","83.20","864,338"
06/27/2023,"82.58","82.91","82.30","82.73","261,270"
06/26/2023,"82.61","82.76","82.20","82.48","301,622"
06/23/2023,"83.00","83.00","82.35","82.44","197,202"
06/22/2023,"82.97","83.23","82.84","83.04","566,513"
06/21/2023,"83.39","83.60","83.10","83.26","854,649"
06/20/2023,"83.77","83.91","83.18","83.29","424,720"
06/19/2023,"84.10","84.23","83.82","83.87","115,517"
06/16/2023,"84.37","84.79","84.26","84.35","88,674"
06/15/2023,"83.32","84.07","83.02","84.06","326,857"
06/14/2023,"83.25","83.81","83.20","83.71","290,519"
06/13/2023,"82.93","83.40","82.76","83.24","282,744"
06/12/2023,"82.21","82.44","82.09","82.21","240,098"
06/09/2023,"81.88","82.33","81.73","81.98","383,440"
06/08/2023,"81.31","81.78","81.05","81.77","207,423"
06/07/2023,"81.64","82.00","81.50","81.68","241,839"
06/06/2023,"81.54","81.80","81.35","81.70","71,467"
06/05/2023,"81.65","81.92","81.55","81.74","2,427,867"
06/02/2023,"80.80","81.65","80.68","81.59","251,131"
06/01/2023,"79.77","80.24","79.55","80.24","298,296"
05/31/2023,"79.72","79.95","79.21","79.25","1,123,791"
05/30/2023,"80.44","80.77","80.06","80.21","552,704"
05/29/2023,"80.55","80.55","80.55","80.55","14,023"
05/26/2023,"79.49","80.37","79.28","80.13","272,699"
05/25/2023,"79.41","79.66","79.06","79.12","435,134"
05/24/2023,"79.76","80.06","78.94","79.06","387,495"
05/23/2023,"80.71","80.71","80.30","80.40","156,920"
05/22/2023,"80.63","80.97","80.56","80.80","247,085"
05/19/2023,"80.76","81.03","80.53","80.66","90,653"
05/18/2023,"80.13","80.43","80.00","80.32","88,563"
05/17/2023,"79.44","79.75","79.30","79.61","126,331"
05/16/2023,"79.79","80.08","79.52","79.61","113,007"
05/15/2023,"79.95","80.05","79.55","79.82","461,651"
05/12/2023,"79.97","80.22","79.55","79.56","133,162"
05/11/2023,"80.10","80.36","79.35","79.63","265,784"
05/10/2023,"79.84","80.43","79.48","79.86","292,195"
05/09/2023,"80.01","80.07","79.61","79.85","168,232"
05/08/2023,"80.01","80.22","80.01","80.22","24,143"
05/05/2023,"79.04","79.80","78.85","79.78","111,047"
05/04/2023,"79.26","79.27","78.48","78.60","602,997"
05/03/2023,"79.56","79.71","79.42","79.53","1,286,403"
05/02/2023,"80.28","80.59","78.90","78.93","245,710"
04/28/2023,"79.65","80.15","79.19","80.12","212,847"
04/27/2023,"78.95","79.30","78.89","79.25","145,700"
04/26/2023,"79.12","79.20","78.70","79.06","251,546"
04/25/2023,"79.85","79.91","79.34","79.42","128,120"
04/24/2023,"79.58","80.09","79.50","79.82","92,593"
04/21/2023,"79.67","79.92","79.53","79.78","303,024"
04/20/2023,"80.03","80.08","79.54","79.80","288,091"
04/19/2023,"79.97","80.07","79.67","79.95","380,579"
04/18/2023,"80.11","80.52","80.04","80.14","186,535"
04/17/2023,"80.11","80.20","79.65","79.65","830,518"
04/14/2023,"80.08","80.46","79.73","79.78","361,705"
04/13/2023,"79.28","79.74","79.19","79.70","290,084"
04/12/2023,"79.20","80.05","79.04","79.27","245,061"
04/11/2023,"79.12","79.53","78.99","79.12","313,210"
04/06/2023,"78.63","78.86","78.38","78.65","200,943"
04/05/2023,"79.00","79.05","78.41","78.58","236,860"
04/04/2023,"79.41","79.66","78.95","79.01","161,792"
04/03/2023,"78.78","79.36","78.75","78.96","210,789"
03/31/2023,"78.16","78.68","77.96","78.63","289,141"
03/30/2023,"77.55","78.29","77.54","77.96","270,472"
03/29/2023,"76.83","77.29","76.75","77.19","189,625"
03/28/2023,"76.73","76.86","76.20","76.42","246,720"
03/27/2023,"76.64","76.75","76.01","76.37","304,301"
03/24/2023,"76.25","76.27","75.00","75.56","231,285"
03/23/2023,"76.43","77.02","75.44","76.79","254,190"
03/22/2023,"76.56","76.97","76.51","76.66","137,538"
03/21/2023,"75.93","76.63","75.86","76.38","260,742"
03/20/2023,"74.52","75.82","73.92","75.41","656,895"
03/17/2023,"76.03","76.11","74.63","75.02","337,218"
03/16/2023,"75.13","75.95","73.98","75.26","238,316"
03/15/2023,"75.55","75.75","73.57","73.76","1,136,831"
03/14/2023,"74.64","75.84","74.40","75.64","697,839"
03/13/2023,"75.76","75.82","73.67","74.69","427,012"
03/10/2023,"75.29","76.04","75.05","75.92","208,026"
03/09/2023,"76.84","77.35","76.64","77.01","389,819"
03/08/2023,"76.73","77.03","76.60","76.78","203,799"
03/07/2023,"78.11","78.21","77.03","77.03","245,140"
03/06/2023,"78.09","78.43","77.82","78.29","289,997"
03/03/2023,"76.73","77.45","76.70","77.43","166,659"
03/02/2023,"75.83","76.30","75.68","76.14","353,444"
03/01/2023,"76.72","76.95","76.10","76.27","430,049"
02/28/2023,"76.46","76.98","76.39","76.66","676,439"
02/27/2023,"76.53","77.29","76.51","76.75","364,129"
02/24/2023,"77.11","77.19","75.86","76.10","344,199"
02/23/2023,"77.19","77.50","76.75","76.76","196,171"
02/22/2023,"77.13","77.26","76.76","77.08","395,080"
02/21/2023,"78.00","78.07","77.39","77.39","117,227"
02/20/2023,"78.48","78.50","78.20","78.25","331,101"
02/17/2023,"78.13","78.40","77.79","77.94","997,496"
02/16/2023,"79.62","79.74","78.43","79.03","1,961,522"
02/15/2023,"78.78","79.12","78.66","78.97","110,184"
02/14/2023,"79.31","80.05","78.66","78.66","175,043"
02/13/2023,"78.29","79.10","78.22","78.98","205,191"
02/10/2023,"78.44","78.59","77.77","78.19","1,561,761"
02/09/2023,"79.30","79.80","79.08","79.08","107,811"
02/08/2023,"79.63","79.69","78.80","78.80","160,553"
02/07/2023,"78.76","78.88","78.30","78.72","257,970"
02/06/2023,"78.94","79.02","78.35","78.79","201,324"
02/03/2023,"79.95","80.02","79.09","80.00","248,812"
02/02/2023,"79.44","80.27","79.43","80.19","463,762"
02/01/2023,"78.33","78.76","78.13","78.35","419,654"
01/31/2023,"77.72","78.02","77.04","77.99","417,791"
01/30/2023,"78.03","78.41","77.74","78.05","374,022"
01/27/2023,"78.11","78.63","77.97","78.45","707,121"
01/26/2023,"77.82","78.22","77.53","77.70","587,964"
01/25/2023,"77.48","77.55","76.57","77.01","141,091"
01/24/2023,"77.67","77.77","77.05","77.56","251,300"
01/23/2023,"76.90","77.78","76.76","77.63","268,370"
01/20/2023,"76.01","76.32","75.60","76.32","180,244"
01/19/2023,"76.08","76.22","75.44","75.44","878,144"
01/18/2023,"77.20","77.63","76.74","76.75","189,702"
01/17/2023,"76.88","77.44","76.75","77.04","277,718"
01/16/2023,"76.99","77.06","76.64","76.96","115,112"
01/13/2023,"76.68","76.82","76.02","76.52","206,959"
01/12/2023,"76.12","76.83","75.69","76.26","189,863"
01/11/2023,"75.25","75.74","75.18","75.67","1,506,783"
01/10/2023,"74.76","75.17","74.46","74.81","224,507"
01/09/2023,"74.81","75.86","74.81","75.73","113,431"
01/06/2023,"73.11","74.40","72.85","74.32","187,251"
01/05/2023,"73.64","74.04","72.93","72.98","312,504"
01/04/2023,"73.49","74.01","73.23","74.01","338,147"
01/03/2023,"73.67","74.14","72.95","72.95","393,384"
